№,CODE,KIND,MUT,STAGE,TEMP,TIME,DEAD,FERT,TOTAL,SHOCK,HATCHED,SWIM,D/U,FERTILIZE_PERC,AVG_MUT_FERT,AVG_CONTROL_FERT,AVG_R_FERT,AVG_S_FERT,AVG_R_MUT,AVG_R_CONTROL,AVG_S_MUT,AVG_S_CONTROL,CODE,,SHOCK_DEAD,SHOCK_ALIVE,SHOCK_TOTAL,FERT_NAME,LARVAE_ALIVE,SHOCK_NAME,LARVAE_NAME
1,RMV35601,R,M,V,35,60,3,27,30,30,28,24,4,90,"82,84379018","90,00025675","83,87136365","88,97268328","81,43389162","86,30883568","84,25368875","93,69167781",RMV35601,,0,30,30,Dima ,28,Vika,Sasha
2,RMV35602,R,M,V,35,60,11,67,78,65,49,41,8,"85,8974359",,,,,,,,,RMV35602,,2,65,67,Dima ,49,Vika,Sasha
3,RMV35603,R,M,V,35,60,5,70,75,63,55,47,8,"93,33333333",,,,,,,,,RMV35603,,1,63,64,Dima ,55,Vika,Sasha
4,RMV35604,R,M,V,35,60,8,21,29,18,15,14,1,"72,4137931",,,,,,,,,RMV35604,,0,18,18,Dima ,15,Vika,Sasha
5,RMV35605,R,M,V,35,60,2,20,22,9,17,11,6,"90,90909091",,,,,,,,,RMV35605,,1,9,10,Dima ,17,Vika,Sasha
6,RMV351201,R,M,V,35,120,8,34,42,32,30,14,16,"80,95238095",,,,,,,,,RMV351201,,0,32,32,Dima ,30,Vika,Vika
7,RMV351202,R,M,V,35,120,12,43,55,39,34,18,16,"78,18181818",,,,,,,,,RMV351202,,2,39,41,Dima ,34,Vika,Vika
8,RMV351203,R,M,V,35,120,14,48,62,46,40,20,20,"77,41935484",,,,,,,,,RMV351203,,1,46,47,Dima ,40,Vika,Vika
9,RMV351204,R,M,V,35,120,4,42,46,45,40,21,19,"91,30434783",,,,,,,,,RMV351204,,1,45,46,Dima ,40,Vika,Vika
10,RMV351205,R,M,V,35,120,4,22,26,16,15,7,8,"84,61538462",,,,,,,,,RMV351205,,4,16,20,Dima ,15,Vika,Vika
11,RMV38401,R,M,V,38,40,2,12,14,4,4,1,3,"85,71428571",,,,,,,,,RMV38401,,8,4,12,Dima ,4,Vika,Vika
12,RMV38402,R,M,V,38,40,18,64,82,25,17,9,8,"78,04878049",,,,,,,,,RMV38402,,39,25,64,Dima ,17,Vika,Vika
13,RMV38403,R,M,V,38,40,7,33,40,15,12,5,7,"82,5",,,,,,,,,RMV38403,,18,15,33,Dima ,12,Vika,Vika
14,RMV38404,R,M,V,38,40,8,21,29,9,6,3,3,"72,4137931",,,,,,,,,RMV38404,,12,9,21,Dima ,6,Vika,Vika
15,RMV38405,R,M,V,38,40,2,12,14,5,3,0,3,"85,71428571",,,,,,,,,RMV38405,,7,5,12,Dima ,3,Vika,Vika
16,RMV38601,R,M,V,38,60,5,67,72,4,2,0,2,"93,05555556",,,,,,,,,RMV38601,,62,4,66,Vika,2,Vika,Vika
17,RMV38602,R,M,V,38,60,5,35,40,0,0,0,0,"87,5",,,,,,,,,RMV38602,,35,0,35,Vika,0,Vika,Vika
18,RMV38603,R,M,V,38,60,8,43,51,6,5,0,5,"84,31372549",,,,,,,,,RMV38603,,34,6,40,Vika,5,Vika,Vika
19,RMV38604,R,M,V,38,60,3,41,44,2,1,0,1,"93,18181818",,,,,,,,,RMV38604,,39,2,41,Vika,1,Vika,Vika
20,RMV38605,R,M,V,38,60,5,44,49,4,3,0,3,"89,79591837",,,,,,,,,RMV38605,,39,4,43,Vika,3,Vika,Vika
21,RMVС1,R,M,V,20,0,4,17,21,16,15,14,1,"80,95238095",,,,,,,,,RMVС1,,1,16,17,Dima ,15,Sasha,Vika
22,RMVС2,R,M,V,20,0,4,16,20,14,13,13,0,80,,,,,,,,,RMVС2,,2,14,16,Dima ,13,Sasha,Vika
23,RMVС3,R,M,V,20,0,4,25,29,25,24,22,2,"86,20689655",,,,,,,,,RMVС3,,0,25,25,Dima ,24,Vika,Vika
24,RMVС4,R,M,V,20,0,2,15,17,14,14,10,4,"88,23529412",,,,,,,,,RMVС4,,1,14,15,Dima ,14,Vika,Vika
25,RMVС5,R,M,V,20,0,9,32,41,31,26,21,5,"78,04878049",,,,,,,,,RMVС5,,1,31,32,Dima ,26,Vika,Vika
26,RMP35601,R,M,P,37,180,6,37,43,34,29,19,10,"86,04651163",,,,,,,,,RMP35601,,2,34,36,Vika,29,Eugene,Lera
27,RMP35602,R,M,P,37,180,9,20,29,19,21,8,13,"68,96551724",,,,,,,,,RMP35602,,0,19,19,Vika,21,Eugene,Lera
28,RMP35603,R,M,P,37,180,4,26,30,21,17,9,8,"86,66666667",,,,,,,,,RMP35603,,2,21,23,Vika,17,Eugene,Lera
29,RMP35604,R,M,P,37,180,12,76,88,62,49,32,17,"86,36363636",,,,,,,,,RMP35604,,4,62,66,Vika,49,Eugene,Lera
30,RMP35605,R,M,P,37,180,4,15,19,11,12,6,6,"78,94736842",,,,,,,,,RMP35605,,2,11,13,Vika,12,Eugene,Lera
31,RMP351201,R,M,P,37,120,7,58,65,45,40,34,6,"89,23076923",,,,,,,,,RMP351201,,3,45,48,Vika,40,Eugene,Lera
32,RMP351202,R,M,P,37,120,11,46,57,44,39,31,8,"80,70175439",,,,,,,,,RMP351202,,2,44,46,Vika,39,Eugene,Lera
33,RMP351203,R,M,P,37,120,10,60,70,53,49,39,10,"85,71428571",,,,,,,,,RMP351203,,2,53,55,Vika,49,Eugene,Lera
34,RMP351204,R,M,P,37,180,10,27,37,26,24,14,10,"72,97297297",,,,,,,,,RMP351204,,2,26,28,Vika,24,Eugene,Lera
35,RMP351205,R,M,P,37,120,7,44,51,37,32,23,9,"86,2745098",,,,,,,,,RMP351205,,5,37,42,Vika,32,Eugene,Lera
36,RMP38401,R,M,P,38,40,3,32,35,27,18,11,7,"91,42857143",,,,,,,,,RMP38401,,4,27,31,Vika,18,Eugene,Sasha
37,RMP38402,R,M,P,38,40,11,38,49,36,16,9,7,"77,55102041",,,,,,,,,RMP38402,,1,36,37,Vika,16,Eugene,Sasha
38,RMP38403,R,M,P,38,40,16,51,67,43,12,10,2,"76,11940299",,,,,,,,,RMP38403,,5,43,48,Vika,12,Eugene,Sasha
39,RMP38404,R,M,P,38,40,3,44,47,29,9,8,1,"93,61702128",,,,,,,,,RMP38404,,5,29,34,Vika,9,Eugene,Sasha
40,RMP38405,R,M,P,38,40,12,21,33,15,10,5,5,"63,63636364",,,,,,,,,RMP38405,,2,15,17,Vika,10,Eugene,Sasha
41,RMP38601,R,M,P,38,60,6,33,39,29,8,2,6,"84,61538462",,,,,,,,,RMP38601,,3,29,32,Vika,8,Eugene,Lera
42,RMP38602,R,M,P,38,60,23,48,71,29,1,1,0,"67,6056338",,,,,,,,,RMP38602,,11,29,40,Vika,1,Eugene,Lera
43,RMP38603,R,M,P,38,60,8,31,39,19,5,2,3,"79,48717949",,,,,,,,,RMP38603,,6,19,25,Vika,5,Eugene,Lera
44,RMP38604,R,M,P,38,60,16,29,45,22,5,5,0,"64,44444444",,,,,,,,,RMP38604,,5,22,27,Vika,5,Eugene,Lera
45,RMP38605,R,M,P,38,60,15,10,25,1,0,-3,3,40,,,,,,,,,RMP38605,,6,1,7,Vika,0,Eugene,Lera
46,RMPC1,R,M,P,20,0,14,37,51,36,33,24,9,"72,54901961",,,,,,,,,RMPC1,,2,36,38,Vika,33,Eugene,Sasha
47,RMPC2,R,M,P,20,0,6,60,66,60,51,46,5,"90,90909091",,,,,,,,,RMPC2,,1,60,61,Vika,51,Eugene,Sasha
48,RMPC3,R,M,P,20,0,7,32,39,30,28,23,5,"82,05128205",,,,,,,,,RMPC3,,1,30,31,Vika,28,Eugene,Sasha
49,RMPC4,R,M,P,20,0,4,26,30,26,23,21,2,"86,66666667",,,,,,,,,RMPC4,,0,26,26,Vika,23,Eugene,Sasha
50,RMPC5,R,M,P,20,0,6,13,19,13,13,12,1,"68,42105263",,,,,,,,,RMPC5,,1,13,14,Vika,13,Eugene,Sasha
51,RCV35601,R,C,V,35,60,4,38,42,32,35,34,1,"90,47619048",,,,,,,,,RCV35601,,0,32,32,Dima ,35,Eugene,Sasha
52,RCV35602,R,C,V,35,60,14,55,69,48,43,43,0,"79,71014493",,,,,,,,,RCV35602,,2,48,50,Dima ,43,Eugene,Sasha
53,RCV35603,R,C,V,35,60,10,37,47,35,28,26,2,"78,72340426",,,,,,,,,RCV35603,,0,35,35,Dima ,28,Eugene,Sasha
54,RCV35604,R,C,V,35,60,4,23,27,20,18,16,2,"85,18518519",,,,,,,,,RCV35604,,0,20,20,Dima ,18,Eugene,Sasha
55,RCV35605,R,C,V,35,60,5,26,31,25,19,17,2,"83,87096774",,,,,,,,,RCV35605,,0,25,25,Dima ,19,Eugene,Sasha
56,RCV351201,R,C,V,35,120,3,20,23,21,20,19,1,"86,95652174",,,,,,,,,RCV351201,,0,21,21,Dima ,20,Eugene,Sasha
57,RCV351202,R,C,V,35,120,14,62,76,55,47,42,5,"81,57894737",,,,,,,,,RCV351202,,4,55,59,Dima ,47,Eugene,Sasha
58,RCV351203,R,C,V,35,120,4,25,29,22,18,15,3,"86,20689655",,,,,,,,,RCV351203,,2,22,24,Dima ,18,Eugene,Sasha
59,RCV351204,R,C,V,35,120,19,66,85,60,43,43,0,"77,64705882",,,,,,,,,RCV351204,,2,60,62,Dima ,43,Eugene,Sasha
60,RCV351205,R,C,V,35,120,22,54,76,42,38,37,1,"71,05263158",,,,,,,,,RCV351205,,3,42,45,Dima ,38,Eugene,Sasha
61,RCV38401,R,C,V,38,40,8,43,51,20,16,14,2,"84,31372549",,,,,,,,,RCV38401,,24,20,44,Sasha,16,Eugene,Sasha
62,RCV38402,R,C,V,38,40,3,41,44,20,18,14,4,"93,18181818",,,,,,,,,RCV38402,,21,20,41,Sasha,18,Eugene,Sasha
63,RCV38403,R,C,V,38,40,4,26,30,19,13,11,2,"86,66666667",,,,,,,,,RCV38403,,7,19,26,Sasha,13,Eugene,Sasha
64,RCV38404,R,C,V,38,40,9,41,50,27,23,20,3,82,,,,,,,,,RCV38404,,13,27,40,Sasha,23,Eugene,Sasha
65,RCV38405,R,C,V,38,40,7,33,40,20,14,11,3,"82,5",,,,,,,,,RCV38405,,11,20,31,Sasha,14,Eugene,Sasha
66,RCV38601,R,C,V,38,60,7,41,48,18,6,4,2,"85,41666667",,,,,,,,,RCV38601,,23,18,41,Sasha,6,Eugene,Sasha
67,RCV38602,R,C,V,38,60,3,27,30,9,6,3,3,90,,,,,,,,,RCV38602,,15,9,24,Sasha,6,Eugene,Sasha
68,RCV38603,R,C,V,38,60,7,14,21,4,5,3,2,"66,66666667",,,,,,,,,RCV38603,,9,4,13,Sasha,5,Eugene,Sasha
69,RCV38604,R,C,V,38,60,4,36,40,12,3,1,2,90,,,,,,,,,RCV38604,,21,12,33,Sasha,3,Eugene,Sasha
70,RCV38605,R,C,V,38,60,5,43,48,17,8,7,1,"89,58333333",,,,,,,,,RCV38605,,25,17,42,Sasha,8,Eugene,Sasha
71,RCVC1,R,C,V,20,0,3,61,64,59,47,47,0,"95,3125",,,,,,,,,RCVC1,,1,59,60,Dima ,47,Eugene,Vika
72,RCVC2,R,C,V,20,0,3,35,38,32,23,21,2,"92,10526316",,,,,,,,,RCVC2,,1,32,33,Dima ,23,Eugene,Vika
73,RCVC3,R,C,V,20,0,4,52,56,52,54,51,3,"92,85714286",,,,,,,,,RCVC3,,0,52,52,Dima ,54,Eugene,Vika
74,RCVC4,R,C,V,20,0,11,90,101,78,71,70,1,"89,10891089",,,,,,,,,RCVC4,,5,78,83,Dima ,71,Eugene,Vika
75,RCVC5,R,C,V,20,0,4,54,58,47,43,43,0,"93,10344828",,,,,,,,,RCVC5,,0,47,47,Dima ,43,Eugene,Vika
76,RCP35601,R,C,P,37,180,4,21,25,20,20,20,0,84,,,,,,,,,RCP35601,,0,20,20,Lera,20,Lera,Vika
77,RCP35602,R,C,P,37,180,7,35,42,33,26,24,2,"83,33333333",,,,,,,,,RCP35602,,0,33,33,Lera,26,Lera,Vika
78,RCP35603,R,C,P,37,180,7,50,57,50,46,42,4,"87,71929825",,,,,,,,,RCP35603,,2,50,52,Lera,46,Lera,Vika
79,RCP35604,R,C,P,37,180,1,27,28,27,26,24,2,"96,42857143",,,,,,,,,RCP35604,,0,27,27,Lera,26,Lera,Vika
80,RCP35605,R,C,P,37,180,17,29,46,26,24,23,1,"63,04347826",,,,,,,,,RCP35605,,0,26,26,Lera,24,Lera,Vika
81,RCP351201,R,C,P,37,120,4,35,39,35,33,33,0,"89,74358974",,,,,,,,,RCP351201,,0,35,35,Dima ,33,Lera,Vika
82,RCP351202,R,C,P,37,120,4,31,35,30,29,25,4,"88,57142857",,,,,,,,,RCP351202,,0,30,30,Dima ,29,Lera,Vika
83,RCP351203,R,C,P,37,120,3,39,42,37,36,34,2,"92,85714286",,,,,,,,,RCP351203,,0,37,37,Dima ,36,Lera,Vika
84,RCP351204,R,C,P,37,120,9,21,30,19,18,17,1,70,,,,,,,,,RCP351204,,0,19,19,Dima ,18,Lera,Vika
85,RCP351205,R,C,P,37,120,9,25,34,23,20,20,0,"73,52941176",,,,,,,,,RCP351205,,0,23,23,Dima ,20,Lera,Vika
86,RCP38401,R,C,P,38,40,0,20,20,19,9,8,1,100,,,,,,,,,RCP38401,,1,19,20,Lera,9,Lera,Vika
87,RCP38402,R,C,P,38,40,3,64,67,60,41,38,3,"95,52238806",,,,,,,,,RCP38402,,1,60,61,Lera,41,Lera,Vika
88,RCP38403,R,C,P,38,40,3,22,25,21,15,14,1,88,,,,,,,,,RCP38403,,1,21,22,Lera,15,Lera,Vika
89,RCP38404,R,C,P,38,40,0,28,28,22,8,7,1,100,,,,,,,,,RCP38404,,4,22,26,Lera,8,Lera,Vika
90,RCP38405,R,C,P,38,40,3,26,29,24,19,16,3,"89,65517241",,,,,,,,,RCP38405,,1,24,25,Lera,19,Lera,Vika
91,RCP38601,R,C,P,38,60,6,48,54,37,15,15,0,"88,88888889",,,,,,,,,RCP38601,,5,37,42,Sasha,15,Lera,Vika
92,RCP38602,R,C,P,38,60,7,22,29,15,8,7,1,"75,86206897",,,,,,,,,RCP38602,,3,15,18,Sasha,8,Lera,Vika
93,RCP38603,R,C,P,38,60,2,20,22,17,8,5,3,"90,90909091",,,,,,,,,RCP38603,,3,17,20,Sasha,8,Lera,Vika
94,RCP38604,R,C,P,38,60,4,36,40,24,10,9,1,90,,,,,,,,,RCP38604,,4,24,28,Sasha,10,Lera,Vika
95,RCP38605,R,C,P,38,60,6,60,66,39,12,12,0,"90,90909091",,,,,,,,,RCP38605,,9,39,48,Sasha,12,Lera,Vika
96,RCPC1,R,C,P,20,0,1,24,25,23,20,19,1,96,,,,,,,,,RCPC1,,1,23,24,Sasha,20,Lera,Sasha
97,RCPC2,R,C,P,20,0,4,64,68,64,60,60,0,"94,11764706",,,,,,,,,RCPC2,,1,64,65,Sasha,60,Lera,Sasha
