â„–,CODE,FEMALE,MALE,MUT,FREEZE ,SWIM_DEAD,SWIM,SWIM_NAME
1,11CC1,,,,,,,
2,11CC2,,,,,,,
3,11CC3,,,,,,,
4,11CC4,,,,,,,
5,12CC1,,,,,,,
6,12CC2,,,,,,,
7,12CC3,,,,,,,
8,12CC4,,,,,,,
9,21CC1,,,,,,,
10,21CC2,,,,,,,
11,21CC3,,,,,,,
12,21CC4,,,,,,,
13,22CC1,,,,,,,
14,22CC2,,,,,,,
15,22CC3,,,,,,,
16,22CC4,,,,,,,
17,11MC1,,,,,,,
18,11MC2,,,,,,,
19,11MC3,,,,,,,
20,11MC4,,,,,,,
21,12MC1,,,,,,,
22,12MC2,,,,,,,
23,12MC3,,,,,,,
24,12MC4,,,,,,,
25,21MC1,,,,,,,
26,21MC2,,,,,,,
27,21MC3,,,,,,,
28,21MC4,,,,,,,
29,22MC1,,,,,,,
30,22MC2,,,,,,,
31,22MC3,,,,,,,
32,22MC4,,,,,,,
33,11CZ1,,,,,,,
34,11CZ2,,,,,,,
35,11CZ3,,,,,,,
36,11CZ4,,,,,,,
37,12CZ1,,,,,0,2,Vika
38,12CZ2,,,,,0,1,Vika
39,12CZ3,,,,,,,
40,12CZ4,,,,,,,
41,21CZ1,,,,,,,
42,21CZ2,,,,,,,
43,21CZ3,,,,,,,
44,21CZ4,,,,,,,
45,22CZ1,,,,,0,1,Vika
46,22CZ2,,,,,,,
47,22CZ3,,,,,,,
48,22CZ4,,,,,,,
49,11MZ1,,,,,,,
50,11MZ2,,,,,,,
51,11MZ3,,,,,,,
52,11MZ4,,,,,,,
53,12MZ1,,,,,,,
54,12MZ2,,,,,,,
55,12MZ3,,,,,,,
56,12MZ4,,,,,,,
57,21MZ1,,,,,,,
58,21MZ2,,,,,,,
59,21MZ3,,,,,,,
60,21MZ4,,,,,,,
61,22MZ1,,,,,,,
62,22MZ2,,,,,,,
63,22MZ3,,,,,,,
64,22MZ4,,,,,,,