â„–,CODE,CUP_NUMBER,TEMP,TIME,DEAD,FERT,FERT_NAME,TOTAL,SHOCK_DEAD,SHOCK_ALIVE,SHOCK_NAME,HATCHED_DEAD,HATCHED_ALIVE,HATCHED_NAME
1,BC,1,C,,15,44,Dima,59,1,44,Lera,1,41,Lera
2,BC,2,C,,13,48,Dima,61,0,60,Lera,0,59,Lera
3,BC,3,C,,20,55,Dima,75,1,57,Lera,1,52,Lera
4,BC,4,C,,13,51,Dima,64,0,52,Lera,0,46,Lera
5,BC,5,C,,24,45,Dima,69,1,45,Lera,1,39,Lera
6,B3820,1,38,20,20,63,Sasha,83,33,35,Lera,1,24,Lera
7,B3820,2,38,20,8,87,Sasha,95,1,84,Lera,0,83,Lera
8,B3820,3,38,20,13,37,Vika,50,0,37,Lera,0,35,Lera
9,B3820,4,38,20,12,26,Vika,38,1,20,Lera,1,20,Lera
10,B3820,5,38,20,17,43,Vika,60,0,42,Lera,0,39,Lera
11,B3830,1,38,30,14,56,Lera,70,2,54,Lera,0,51,Lera
12,B3830,2,38,30,8,52,Lera,60,1,46,Lera,0,42,Lera
13,B3830,3,38,30,14,41,Lera,55,1,39,Lera,0,36,Lera
14,B3830,4,38,30,18,58,Lera,76,1,59,Lera,1,37,Lera
15,B3830,5,38,30,22,45,Lera,67,0,44,Lera,0,44,Lera
16,B3840,1,38,40,6,44,Sasha,50,0,43,Lera,0,40,Lera
17,B3840,2,38,40,7,41,Sasha,48,1,39,Lera,0,36,Lera
18,B3840,3,38,40,15,62,Sasha,77,4,57,Lera,2,52,Lera
19,B3840,4,38,40,7,38,Sasha,45,1,36,Lera,1,31,Lera
20,B3840,5,38,40,7,65,Sasha,72,1,67,Lera,2,61,Lera
21,B3850,1,38,50,9,66,Vika,75,2,63,Lera,3,54,Alya
22,B3850,2,38,50,7,48,Vika,55,1,46,Lera,3,42,Alya
23,B3850,3,38,50,5,35,Vika,40,0,35,Lera,1,32,Alya
24,B3850,4,38,50,5,38,Vika,43,1,39,Lera,5,32,Alya
25,B3850,5,38,50,6,37,Vika,43,3,31,Lera,1,27,Alya