â„–,CODE,CUP_NUMBER,FEMALE,MALE,MUT,TEMP,TIME,DEAD,FERT,FERT_NAME,TOTAL,FERT_PERC,SHOCK_DEAD,SHOCK_ALIVE,SHOCK_NAME,HATCHED_DEAD,HATCHED_ALIVE,HATCHED_NAME,SWIM,SWIM_NAME,Sum_4_cup,swim_perc,
1,11CC,1,1,1,C,C,,5,37,Lera,42,"88,0952381",0,37,Polina,0,37,Sasha,33,Vika,124,"89,18918919","82,68975572"
2,11CC,2,1,1,C,C,,2,42,Lera,44,"95,45454545",0,41,Polina,1,40,Sasha,33,Vika,,"78,57142857",
3,11CC,3,1,1,C,C,,5,33,Vika,38,"86,84210526",0,31,Polina,2,29,Sasha,26,Vika,,"78,78787879",
4,11CC,4,1,1,C,C,,11,38,Vika,49,"77,55102041",0,37,Polina,2,35,Sasha,32,Vika,,"84,21052632",
5,12CC,1,1,2,C,C,,4,58,Lera,62,"93,5483871",0,59,Lera,10,49,Vika,45,Polina,121,"77,5862069",
6,12CC,2,1,2,C,C,,4,43,Lera,47,"91,4893617",2,40,Lera,11,29,Vika,29,Polina,,"67,44186047",
7,12CC,3,1,2,C,C,,2,31,Lera,33,"93,93939394",1,30,Lera,3,27,Vika,25,Polina,,"80,64516129",
8,12CC,4,1,2,C,C,,2,24,Lera,26,"92,30769231",1,23,Lera,0,23,Vika,22,Polina,,"91,66666667",
9,21CC,1,2,1,C,C,,1,29,Lera,30,"96,66666667",0,30,Polina,0,30,Sasha,24,Sasha,113,"82,75862069",
10,21CC,2,2,1,C,C,,5,38,Lera,43,"88,37209302",0,39,Polina,2,37,Sasha,31,Sasha,,"81,57894737",
11,21CC,3,2,1,C,C,,2,42,Lera,44,"95,45454545",0,43,Polina,2,41,Sasha,28,Sasha,,"66,66666667",
12,21CC,4,2,1,C,C,,1,42,Lera,43,"97,6744186",0,42,Polina,0,42,Sasha,30,Sasha,,"71,42857143",
13,22CC,1,2,2,C,C,,0,47,Vika,47,100,0,47,Polina,1,46,Vika,47,Dima,137,100,
14,22CC,2,2,2,C,C,,3,36,Vika,39,"92,30769231",0,36,Polina,2,34,Vika,34,Dima,,"94,44444444",
15,22CC,3,2,2,C,C,,1,34,Vika,35,"97,14285714",0,34,Polina,2,32,Vika,33,Dima,,"97,05882353",
16,22CC,4,2,2,C,C,,0,30,Vika,30,100,0,30,Polina,6,24,Vika,23,Dima,,"76,66666667",
17,11MC,1,1,1,M,C,,1,17,Alya,18,"94,44444444",0,17,Lera,3,14,Sasha,11,Vika,60,"64,70588235",
18,11MC,2,1,1,M,C,,3,53,Alya,56,"94,64285714",0,61,Lera,16,45,Sasha,31,Vika,,"58,49056604",
19,11MC,3,1,1,M,C,,1,16,Alya,17,"94,11764706",0,16,Lera,3,13,Sasha,9,Vika,,"56,25",
20,11MC,4,1,1,M,C,,1,24,Alya,25,96,0,24,Lera,7,17,Sasha,9,Vika,,"37,5",
21,12MC,1,1,2,M,C,,1,40,Lera,41,"97,56097561",0,40,Lera,3,37,Vika,32,Polina,122,80,
22,12MC,2,1,2,M,C,,2,36,Lera,38,"94,73684211",2,34,Lera,8,26,Vika,25,Polina,,"69,44444444",
23,12MC,3,1,2,M,C,,1,54,Lera,55,"98,18181818",0,54,Lera,8,46,Vika,41,Polina,,"75,92592593",
24,12MC,4,1,2,M,C,,3,45,Lera,48,"93,75",1,44,Lera,12,32,Vika,24,Polina,,"53,33333333",
25,21MC,1,2,1,M,C,,7,46,Vika,53,"86,79245283",0,41,Polina,3,38,Sasha,31,Sasha,119,"67,39130435",
26,21MC,2,2,1,M,C,,2,50,Vika,52,"96,15384615",0,37,Polina,2,35,Sasha,23,Sasha,,46,
27,21MC,3,2,1,M,C,,2,37,Vika,39,"94,87179487",0,50,Polina,1,49,Sasha,33,Sasha,,"89,18918919",
28,21MC,4,2,1,M,C,,5,41,Vika,46,"89,13043478",0,45,Polina,4,41,Sasha,32,Sasha,,"78,04878049",
29,22MC,1,2,2,M,C,,1,42,Vika,43,"97,6744186",0,42,Polina,20,22,Sasha,17,Dima,106,"40,47619048",
30,22MC,2,2,2,M,C,,1,30,Vika,31,"96,77419355",0,30,Polina,0,30,Sasha,30,Dima,,100,
31,22MC,3,2,2,M,C,,1,42,Vika,43,"97,6744186",0,43,Polina,0,43,Sasha,40,Dima,,"95,23809524",
32,22MC,4,2,2,M,C,,3,39,Vika,42,"92,85714286",0,40,Polina,19,21,Sasha,19,Dima,,"48,71794872",
33,11C38,1,1,1,C,38,40,0,23,Alya,23,100,0,21,Alya(d)+Lera(a),4,17,Vika,17,Dima,100,"73,91304348",
34,11C38,2,1,1,C,38,40,1,64,Alya,65,"98,46153846",0,48,Alya(d)+Lera(a),3,45,Vika,31,Dima,,"48,4375",
35,11C38,3,1,1,C,38,40,3,64,Alya,67,"95,52238806",0,33,Alya(d)+Lera(a),4,29,Vika,30,Dima,,"46,875",
36,11C38,4,1,1,C,38,40,0,30,Alya,30,100,0,25,Alya(d)+Lera(a),2,23,Vika,22,Dima,,"73,33333333",
37,12C38,1,1,2,C,38,40,2,25,Lera,27,"92,59259259",3,19,Alya(d)+Lera(a),1,18,Vika,18,Sasha,63,72,
38,12C38,2,1,2,C,38,40,1,24,Lera,25,96,0,18,Alya(d)+Lera(a),0,18,Vika,17,Sasha,,"70,83333333",
39,12C38,3,1,2,C,38,40,1,58,Lera,59,"98,30508475",10,44,Alya(d)+Lera(a),34,10,Vika,9,Sasha,,"15,51724138",
40,12C38,4,1,2,C,38,40,1,19,Lera,20,95,1,23,Alya(d)+Lera(a),2,21,Vika,19,Sasha,,100,
41,21C38,1,2,1,C,38,40,6,42,Vika,48,"87,5",0,41,Alya(d)+Lera(a),1,40,Vika,25,Vika,95,"59,52380952",
42,21C38,2,2,1,C,38,40,6,20,Vika,26,"76,92307692",0,14,Alya(d)+Lera(a),0,14,Vika,11,Vika,,55,
43,21C38,3,2,1,C,38,40,1,36,Vika,37,"97,2972973",0,36,Alya(d)+Lera(a),2,34,Vika,29,Vika,,"80,55555556",
44,21C38,4,2,1,C,38,40,2,44,Vika,46,"95,65217391",0,41,Alya(d)+Lera(a),2,39,Vika,30,Vika,,"68,18181818",
45,22C38,1,2,2,C,38,40,1,43,Vika,44,"97,72727273",0,43,Lera,4,39,Vika,36,Vika,122,"83,72093023",
46,22C38,2,2,2,C,38,40,1,37,Vika,38,"97,36842105",0,36,Lera,3,33,Vika,29,Vika,,"78,37837838",
47,22C38,3,2,2,C,38,40,1,32,Vika,33,"96,96969697",0,30,Lera,2,28,Vika,27,Vika,,"84,375",
48,22C38,4,2,2,C,38,40,4,38,Vika,42,"90,47619048",0,34,Lera,1,33,Vika,30,Vika,,"78,94736842",
49,11M38,1,1,1,M,38,40,4,70,Alya,74,"94,59459459",0,60,Alya(d)+Lera(a),39,21,Vika,7,Sasha,30,10,
50,11M38,2,1,1,M,38,40,2,58,Alya,60,"96,66666667",1,51,Alya(d)+Lera(a),24,27,Vika,6,Sasha,,"10,34482759",
51,11M38,3,1,1,M,38,40,3,60,Alya,63,"95,23809524",1,60,Alya(d)+Lera(a),33,27,Vika,9,Sasha,,15,
52,11M38,4,1,1,M,38,40,3,40,Alya,43,"93,02325581",1,38,Alya(d)+Lera(a),23,15,Vika,8,Sasha,,20,
53,12M38,1,1,2,M,38,40,1,51,Lera,52,"98,07692308",1,47,Alya(d)+Lera(a),23,24,Vika,17,Dima,49,"33,33333333",
54,12M38,2,1,2,M,38,40,1,27,Lera,28,"96,42857143",0,26,Alya(d)+Lera(a),6,20,Vika,11,Dima,,"40,74074074",
55,12M38,3,1,2,M,38,40,1,32,Lera,33,"96,96969697",0,31,Alya(d)+Lera(a),12,19,Vika,13,Dima,,"40,625",
56,12M38,4,1,2,M,38,40,1,35,Lera,36,"97,22222222",1,32,Alya(d)+Lera(a),13,19,Vika,8,Dima,,"22,85714286",
57,21M38,1,2,1,M,38,40,5,85,Lera,90,"94,44444444",1,75,Alya(d)+Lera(a),4,71,Vika,42,Sasha,122,"49,41176471",
58,21M38,2,2,1,M,38,40,7,52,Lera,59,"88,13559322",0,34,Alya(d)+Lera(a),5,29,Vika,19,Vika,,"36,53846154",
59,21M38,3,2,1,M,38,40,4,49,Lera,53,"92,45283019",1,48,Alya(d)+Lera(a),6,42,Vika,28,Vika,,"57,14285714",
60,21M38,4,2,1,M,38,40,3,54,Lera,57,"94,73684211",0,53,Alya(d)+Lera(a),3,50,Vika,33,Vika,,"61,11111111",
61,22M38,1,2,2,M,38,40,2,40,Vika,42,"95,23809524",0,40,Lera,4,36,Vika,34,Polina,161,85,
62,22M38,2,2,2,M,38,40,2,43,Vika,45,"95,55555556",1,40,Lera,4,36,Vika,35,Polina,,"81,39534884",
63,22M38,3,2,2,M,38,40,0,58,Vika,58,100,0,55,Lera,1,54,Vika,50,Polina,,"86,20689655",
64,22M38,4,2,2,M,38,40,3,50,Vika,53,"94,33962264",2,48,Lera,1,47,Vika,42,Polina,,84,