â„–,CODE,CUP_NUMBER,DEAD,FERT,FERT_NAME,TOTAL,HATCHED_DEAD,HATCHED_ALIVE,HATCHED_NAME,SWIM,SWIM_NAME
1,1C,1,11,13,Sasha,24,5,8,Sasha,4,Vika
2,1C,2,74,15,Sasha,89,3,12,Sasha,8,Vika
3,1C,3,62,43,Sasha,105,10,33,Sasha,23,Vika
4,1C,4,65,18,Sasha,83,6,12,Sasha,12,Vika
5,2C,1,53,11,Sasha,64,1,10,Sasha,6,Vika
6,2C,2,44,15,Sasha,59,1,14,Sasha,10,Vika
7,2C,3,38,13,Sasha,51,1,12,Sasha,11,Vika
8,2C,4,59,15,Sasha,74,3,12,Sasha,8,Vika
9,3C,1,0,0,Sasha,0,0,0,Sasha,0,
10,3C,2,0,0,Sasha,0,0,0,Sasha,0,
11,3C,3,0,0,Sasha,0,0,0,Sasha,0,
12,3C,4,0,0,Sasha,0,0,0,Sasha,0,
13,4C,1,0,0,Sasha,0,0,0,Sasha,0,
14,4C,2,0,0,Sasha,0,0,0,Sasha,0,
15,4C,3,0,0,Sasha,0,0,0,Sasha,0,
16,4C,4,0,0,Sasha,0,0,0,Sasha,0,
17,5C,1,0,0,Sasha,0,0,0,Sasha,0,
18,5C,2,0,0,Sasha,0,0,0,Sasha,0,
19,5C,3,0,0,Sasha,0,0,0,Sasha,0,
20,5C,4,0,0,Sasha,0,0,0,Sasha,0,
21,6C,1,41,59,Sasha,100,4,55,Sasha,46,Vika
22,6C,2,32,76,Sasha,108,12,64,Sasha,59,Vika
23,6C,3,27,68,Sasha,95,10,58,Sasha,53,Vika
24,6C,4,25,69,Sasha,94,2,67,Sasha,67,Vika
25,7C,1,34,37,Vika,71,3,34,Sasha,34,Vika
26,7C,2,48,48,Vika,96,4,44,Sasha,39,Vika
27,7C,3,18,51,Vika,69,4,47,Sasha,42,Vika
28,7C,4,25,43,Sasha,68,3,40,Sasha,34,Vika
29,8C,1,71,30,Vika,101,3,27,Sasha,27,Vika
30,8C,2,80,24,Vika,104,0,24,Sasha,23,Vika
31,8C,3,85,20,Vika,105,0,20,Sasha,20,Vika
32,8C,4,83,14,Vika,97,0,14,Sasha,13,Vika
33,1M,1,0,0,Vika,0,0,0,Sasha,0,
34,1M,2,0,0,Vika,0,0,0,Sasha,0,
35,1M,3,0,0,Vika,0,0,0,Sasha,0,
36,1M,4,0,0,Vika,0,0,0,Sasha,0,
37,2M,1,71,7,Vika,78,0,7,Sasha,6,Sasha
38,2M,2,83,8,Vika,91,0,8,Sasha,7,Sasha
39,2M,3,67,29,Vika,96,0,29,Sasha,27,Sasha
40,2M,4,49,33,Vika,82,1,32,Sasha,28,Sasha
41,3M,1,0,0,Vika,0,0,0,Sasha,0,
42,3M,2,0,0,Vika,0,0,0,Sasha,0,
43,3M,3,0,0,Vika,0,0,0,Sasha,0,
44,3M,4,0,0,Vika,0,0,0,Sasha,0,
45,4M,1,0,0,Vika,0,0,0,Sasha,0,
46,4M,2,0,0,Vika,0,0,0,Sasha,0,
47,4M,3,103,1,Vika,104,0,1,Sasha,1,Sasha
48,4M,4,0,0,Vika,0,0,0,Sasha,0,
49,5M,1,130,6,Vika,136,0,6,Sasha,4,Sasha
50,5M,2,103,11,Vika,114,0,11,Sasha,11,Sasha
51,5M,3,111,13,Vika,124,1,12,Sasha,9,Sasha
52,5M,4,124,2,Vika,126,1,1,Sasha,1,Sasha
53,6M,1,90,45,Vika,135,6,39,Sasha,34,Sasha
54,6M,2,80,32,Vika,112,4,28,Sasha,21,Sasha
55,6M,3,86,39,Vika,125,4,35,Sasha,27,Sasha
56,6M,4,103,15,Vika,118,0,15,Sasha,15,Sasha
57,7M,1,18,115,Vika,133,17,98,Sasha,76,Sasha
58,7M,2,24,125,Vika,149,34,91,Sasha,74,Sasha
59,7M,3,20,122,Vika,142,24,98,Sasha,62,Sasha
60,7M,4,54,72,Vika,126,4,68,Sasha,51,Sasha
61,8M,1,89,54,Vika,143,8,46,Sasha,38,Sasha
62,8M,2,56,83,Vika,139,13,70,Sasha,62,Sasha
63,8M,3,110,46,Vika,156,3,43,Sasha,32,Sasha
64,8M,4,84,64,Vika,148,12,52,Sasha,48,Sasha