â„–,CODE,CUP_NUMBER,MUT,TEMP,TIME,SHOCK_DEAD,SHOCK_ALIVE,SHOCK_NAME,HATCHED_DEAD,HATCHED_ALIVE,HATCHED_NAME,SWIM,SWIM_NAME
1,CGC,1,C,C,,1,49,Sasha,3,46,Vika,33,Vika
2,CGC,2,C,C,,2,35,Sasha,2,33,Vika,32,Vika
3,CGC,3,C,C,,4,39,Sasha,0,39,Vika,38,Vika
4,CG385,1,C,38,5,6,62,Sasha,3,59,Vika,53,Vika
5,CG385,2,C,38,5,28,28,Sasha,4,24,Vika,22,Vika
6,CG385,3,C,38,5,9,66,Sasha,2,64,Vika,62,Vika
7,CG3810,1,C,38,10,6,26,Sasha,4,22,Vika,21,Vika
8,CG3810,2,C,38,10,7,45,Sasha,1,44,Vika,42,Vika
9,CG3810,3,C,38,10,6,43,Sasha,0,43,Vika,42,Vika
10,CG3730,1,C,37,30,20,79,Sasha,13,66,Vika,53,Vika
11,CG3730,2,C,37,30,10,52,Sasha,2,50,Vika,41,Vika
12,CG3730,3,C,37,30,7,38,Sasha,1,37,Vika,30,Vika
13,CG3760,1,C,37,60,10,16,Sasha,4,12,Vika,12,Vika
14,CG3760,2,C,37,60,17,53,Sasha,6,47,Vika,37,Vika
15,CG3760,3,C,37,60,16,18,Sasha,6,12,Vika,9,Vika
16,MGC,1,M,C,,5,34,Sasha,5,29,Vika,27,Vika
17,MGC,2,M,C,,8,43,Sasha,1,42,Vika,40,Vika
18,MGC,3,M,C,,2,58,Sasha,1,57,Vika,56,Vika
19,MG385,1,M,38,5,24,46,Sasha,11,35,Vika,29,Vika
20,MG385,2,M,38,5,16,108,Sasha,21,87,Vika,82,Vika
21,MG385,3,M,38,5,6,37,Sasha,7,30,Vika,26,Vika
22,MG3810,1,M,38,10,12,119,Sasha,30,89,Vika,86,Vika
23,MG3810,2,M,38,10,1,69,Sasha,11,58,Vika,54,Vika
24,MG3810,3,M,38,10,9,46,Sasha,12,34,Vika,28,Vika
25,MG3730,1,M,37,30,8,54,Sasha,9,45,Vika,38,Vika
26,MG3730,2,M,37,30,10,103,Sasha,18,85,Vika,74,Vika
27,MG3730,3,M,37,30,9,105,Sasha,22,83,Vika,63,Vika
28,MG3760,1,M,37,60,23,61,Sasha,43,18,Vika,12,Vika
29,MG3760,2,M,37,60,22,48,Sasha,28,20,Vika,11,Vika
30,MG3760,3,M,37,60,38,58,Sasha,27,31,Vika,17,Vika