,FAMILY,CUP_NUMBER,MUT,TEMP,TIME,fH+,fH-,hH+,hH-,sH+,sH-,RelativeDecreaseHatched,RelativeDecreaseSwim
0,1x1,1,C,38,40,23,37,17,37,17,33,0.7391304347826086,0.828722002635046
1,1x1,2,C,38,40,64,42,45,40,31,33,0.73828125,0.6164772727272727
2,1x1,3,C,38,40,64,33,29,29,30,26,0.515625,0.5949519230769231
3,1x1,4,C,38,40,30,38,23,35,22,32,0.8323809523809524,0.8708333333333333
4,1x1,1,M,38,40,70,17,21,14,7,11,0.36428571428571427,0.15454545454545454
5,1x1,2,M,38,40,58,53,27,45,6,31,0.5482758620689655,0.17686318131256953
6,1x1,3,M,38,40,60,16,27,13,9,9,0.5538461538461539,0.26666666666666666
7,1x1,4,M,38,40,40,24,15,17,8,9,0.5294117647058824,0.5333333333333333
8,1x2,1,C,38,40,25,58,18,49,18,45,0.8522448979591836,0.9279999999999999
9,1x2,2,C,38,40,24,43,18,29,17,29,1.1120689655172413,1.0502873563218391
10,1x2,3,C,38,40,58,31,10,27,9,25,0.19795657726692212,0.1924137931034483
11,1x2,4,C,38,40,19,24,21,23,19,22,1.1533180778032037,1.090909090909091
12,1x2,1,M,38,40,51,40,24,37,17,32,0.5087440381558028,0.41666666666666663
13,1x2,2,M,38,40,27,36,20,26,11,25,1.0256410256410255,0.5866666666666667
14,1x2,3,M,38,40,32,54,19,46,13,41,0.6970108695652174,0.5350609756097561
15,1x2,4,M,38,40,35,45,19,32,8,24,0.7633928571428571,0.42857142857142855
16,2x1,1,C,38,40,42,29,40,30,25,24,0.9206349206349205,0.7192460317460317
17,2x1,2,C,38,40,20,38,14,37,11,31,0.7189189189189189,0.6741935483870969
18,2x1,3,C,38,40,36,42,34,41,29,28,0.967479674796748,1.2083333333333335
19,2x1,4,C,38,40,44,42,39,42,30,30,0.8863636363636364,0.9545454545454545
20,2x1,1,M,38,40,85,46,71,38,42,31,1.0111455108359133,0.7332068311195447
21,2x1,2,M,38,40,52,50,29,35,19,23,0.7967032967032968,0.7943143812709029
22,2x1,3,M,38,40,49,37,42,49,28,33,0.6472303206997084,0.6406926406926406
23,2x1,4,M,38,40,54,41,50,41,33,32,0.9259259259259259,0.7829861111111112
24,2x2,1,C,38,40,43,47,39,46,36,47,0.9266936299292214,0.8372093023255814
25,2x2,2,C,38,40,37,36,33,34,29,34,0.9443561208267091,0.8298887122416534
26,2x2,3,C,38,40,32,34,28,32,27,33,0.9296875,0.8693181818181819
27,2x2,4,C,38,40,38,30,33,24,30,23,1.0855263157894737,1.0297482837528604
28,2x2,1,M,38,40,40,42,36,22,34,17,1.718181818181818,2.1
29,2x2,2,M,38,40,43,30,36,30,35,30,0.8372093023255814,0.813953488372093
30,2x2,3,M,38,40,58,42,54,43,50,40,0.909382518043304,0.9051724137931034
31,2x2,4,M,38,40,50,39,47,21,42,19,1.7457142857142858,1.7242105263157894
