number,temp(celsius),time(minute),total,alive,dead,abnormal,%,,Температура_время
5,30,10,53,44,0,9,"0,830189","0,8517723333",30_10
6,30,10,39,34,0,5,"0,871795",,
7,30,10,75,64,0,11,"0,853333",,
8,30,15,80,69,1,10,"0,8625","0,837094",30_15
9,30,15,74,59,0,15,"0,797297",,
10,30,15,101,86,1,14,"0,851485",,
11,30,20,76,58,0,18,"0,763158","0,8206933333",30_20
12,30,20,49,37,4,8,"0,755102",,
13,30,20,89,84,0,5,"0,94382",,
14,30,25,72,63,0,9,"0,875","0,8297556667",30_25
15,30,25,58,47,1,10,"0,810345",,
16,30,25,51,41,2,8,"0,803922",,
17,32,10,75,69,0,6,"0,92","0,8880676667",32_10
18,32,10,60,49,2,9,"0,816667",,
19,32,10,69,64,0,5,"0,927536",,
20,32,15,83,73,0,10,"0,879518","0,8965433333",32_15
21,32,15,70,63,0,7,"0,9",,
22,32,15,89,81,4,4,"0,910112",,
23,32,20,92,81,2,9,"0,880435","0,8845956667",32_20
24,32,20,104,86,4,14,"0,826923",,
25,32,20,56,53,0,3,"0,946429",,
26,32,25,57,47,0,10,"0,824561","0,8197756667",32_25
27,32,25,65,59,0,6,"0,907692",,
28,32,25,62,55,0,7,"0,887097",,
29,34,10,77,63,2,12,"0,818182","0,847357",34_10
30,34,10,59,48,1,10,"0,813559",,
31,34,10,58,48,0,10,"0,827586",,
32,34,15,50,44,2,4,"0,88","0,9033906667",34_15
33,34,15,79,65,3,11,"0,822785",,
34,34,15,56,47,1,8,"0,839286",,
35,34,20,51,46,0,5,"0,901961","0,9033906667",34_20
36,34,20,51,46,0,5,"0,901961",,
37,34,20,64,58,1,5,"0,90625",,
38,34,25,57,45,2,10,"0,789474","0,8308103333",34_25
39,34,25,72,63,1,8,"0,875",,
40,34,25,93,77,3,13,"0,827957",,
41,36,10,96,82,1,13,"0,854167","0,890108",36_10
42,36,10,63,58,0,5,"0,920635",,
43,36,10,67,60,0,7,"0,895522",,
44,36,15,75,62,0,13,"0,826667","0,6723523333",36_15
45,36,15,59,33,5,21,"0,559322",,
46,36,15,103,65,2,36,"0,631068",,
47,36,20,53,42,4,7,"0,792453","0,8558176667",36_20
48,36,20,40,35,0,5,"0,875",,
49,36,20,50,45,0,5,"0,9",,
50,36,25,93,40,0,53,"0,430108","0,6724053333",36_25
51,36,25,70,65,0,5,"0,928571",,
52,36,25,41,27,1,13,"0,658537",,
53,20,0,108,84,12,12,"0,777778","0,8215986667",20_0
54,20,0,85,74,1,10,"0,870588",,
55,20,0,65,51,1,13,"0,784615",,
56,20,0,74,66,0,8,"0,891892",,
57,20,0,56,47,0,9,"0,839286",,
58,20,0,85,73,0,12,"0,858824",,
59,20,0,78,67,7,4,"0,858974",,
60,20,0,79,68,2,9,"0,860759",,
61,20,0,78,60,8,10,"0,769231",,
62,20,0,74,63,1,10,"0,851351",,
63,20,0,108,86,3,19,"0,796296",,
64,20,0,81,63,1,17,"0,777778",,
65,20,0,73,52,13,8,"0,712329",,
66,20,0,65,55,2,8,"0,846154",,
67,20,0,64,53,3,8,"0,828125",,