petri,family,mode,mode_scr,temperature,time,enu,dead,alive,total,fertilization_per,hatched,hatched_per,swimming,freaks,swim_per,freaks_per
1,1x1,control,ctrl,20,0,0,9,45,54,83.3333333333333,26,57.7777777777778,23,3,88.4615384615385,11.5384615384615
2,1x1,control,ctrl,20,0,0,4,20,24,83.3333333333333,9,45.0,5,4,55.5555555555556,44.4444444444444
3,1x1,control,ctrl,20,0,0,4,40,44,90.9090909090909,11,27.5,10,0,90.9090909090909,0.0
4,1x1,control,ctrl,20,0,0,2,20,22,90.9090909090909,9,45.0,8,1,88.8888888888889,11.1111111111111
5,1x1,control,ctrl,20,0,0,5,21,26,80.7692307692308,12,57.1428571428571,11,1,91.6666666666667,8.33333333333333
6,1x2,control,ctrl,20,0,0,2,14,16,87.5,8,57.1428571428571,4,4,50.0,50.0
7,1x2,control,ctrl,20,0,0,5,11,16,68.75,6,54.5454545454545,3,3,50.0,50.0
8,1x2,control,ctrl,20,0,0,4,8,12,66.6666666666667,4,50.0,2,2,50.0,50.0
9,1x2,control,ctrl,20,0,0,4,11,15,73.3333333333333,7,63.6363636363636,4,3,57.1428571428571,42.8571428571429
10,1x2,control,ctrl,20,0,0,1,19,20,95.0,9,47.3684210526316,5,4,55.5555555555556,44.4444444444444
11,2x1,control,ctrl,20,0,0,0,32,32,100.0,28,87.5,28,0,100.0,0.0
12,2x1,control,ctrl,20,0,0,0,33,33,100.0,33,100.0,29,1,87.8787878787879,3.03030303030303
13,2x1,control,ctrl,20,0,0,5,69,74,93.2432432432432,69,100.0,55,2,79.7101449275362,2.89855072463768
14,2x1,control,ctrl,20,0,0,0,48,48,100.0,47,97.9166666666667,39,0,82.9787234042553,0.0
15,2x1,control,ctrl,20,0,0,1,49,50,98.0,44,89.7959183673469,42,0,95.4545454545455,0.0
16,2x2,control,ctrl,20,0,0,1,42,43,97.6744186046512,41,97.6190476190476,38,2,92.6829268292683,4.8780487804878
17,2x2,control,ctrl,20,0,0,0,17,17,100.0,15,88.2352941176471,15,0,100.0,0.0
18,2x2,control,ctrl,20,0,0,4,40,44,90.9090909090909,40,100.0,37,3,92.5,7.5
19,2x2,control,ctrl,20,0,0,1,31,32,96.875,31,100.0,28,3,90.3225806451613,9.67741935483871
20,2x2,control,ctrl,20,0,0,2,25,27,92.5925925925926,23,92.0,19,3,82.6086956521739,13.0434782608696
21,1x1,control_enu_1,ctrl_e1,20,0,1,15,49,64,76.5625,4,8.16326530612245,4,0,100.0,0.0
22,1x1,control_enu_1,ctrl_e1,20,0,1,16,69,85,81.1764705882353,0,0.0,0,0,0.0,0.0
23,1x1,control_enu_1,ctrl_e1,20,0,1,12,43,55,78.1818181818182,0,0.0,0,0,0.0,0.0
24,1x1,control_enu_1,ctrl_e1,20,0,1,27,51,78,65.3846153846154,20,39.2156862745098,17,3,85.0,15.0
25,1x1,control_enu_1,ctrl_e1,20,0,1,9,32,41,78.0487804878049,24,75.0,16,2,66.6666666666667,8.33333333333333
26,1x2,control_enu_1,ctrl_e1,20,0,1,16,36,52,69.2307692307692,17,47.2222222222222,7,10,41.1764705882353,58.8235294117647
27,1x2,control_enu_1,ctrl_e1,20,0,1,53,10,63,15.8730158730159,5,50.0,1,4,20.0,80.0
28,1x2,control_enu_1,ctrl_e1,20,0,1,31,34,65,52.3076923076923,15,44.1176470588235,11,4,73.3333333333333,26.6666666666667
29,1x2,control_enu_1,ctrl_e1,20,0,1,31,12,43,27.906976744186,6,50.0,3,3,50.0,50.0
30,1x2,control_enu_1,ctrl_e1,20,0,1,63,34,97,35.0515463917526,16,47.0588235294118,12,5,75.0,31.25
31,2x1,control_enu_1,ctrl_e1,20,0,1,3,34,37,91.8918918918919,30,88.2352941176471,30,8,100.0,26.6666666666667
32,2x1,control_enu_1,ctrl_e1,20,0,1,9,37,46,80.4347826086957,28,75.6756756756757,15,13,53.5714285714286,46.4285714285714
33,2x1,control_enu_1,ctrl_e1,20,0,1,3,28,31,90.3225806451613,24,85.7142857142857,17,6,70.8333333333333,25.0
34,2x1,control_enu_1,ctrl_e1,20,0,1,2,74,76,97.3684210526316,65,87.8378378378378,43,22,66.1538461538461,33.8461538461538
35,2x1,control_enu_1,ctrl_e1,20,0,1,7,59,66,89.3939393939394,58,98.3050847457627,21,37,36.2068965517241,63.7931034482759
36,2x2,control_enu_1,ctrl_e1,20,0,1,3,13,16,81.25,13,100.0,2,12,15.3846153846154,92.3076923076923
37,2x2,control_enu_1,ctrl_e1,20,0,1,25,20,45,44.4444444444444,18,90.0,10,7,55.5555555555556,38.8888888888889
38,2x2,control_enu_1,ctrl_e1,20,0,1,7,57,64,89.0625,50,87.719298245614,22,30,44.0,60.0
39,2x2,control_enu_1,ctrl_e1,20,0,1,15,22,37,59.4594594594595,22,100.0,7,16,31.8181818181818,72.7272727272727
40,2x2,control_enu_1,ctrl_e1,20,0,1,22,44,66,66.6666666666667,40,90.9090909090909,20,20,50.0,50.0
41,1x1,control_enu_2,ctrl_e2,20,0,2,11,42,53,79.2452830188679,0,0.0,0,0,0.0,0.0
42,1x1,control_enu_2,ctrl_e2,20,0,2,25,52,77,67.5324675324675,0,0.0,0,0,0.0,0.0
43,1x1,control_enu_2,ctrl_e2,20,0,2,21,32,53,60.377358490566,5,15.625,2,3,40.0,60.0
44,1x1,control_enu_2,ctrl_e2,20,0,2,31,22,53,41.5094339622642,11,50.0,7,4,63.6363636363636,36.3636363636364
45,1x1,control_enu_2,ctrl_e2,20,0,2,25,28,53,52.8301886792453,22,78.5714285714286,12,10,54.5454545454545,45.4545454545455
46,1x2,control_enu_2,ctrl_e2,20,0,2,34,31,65,47.6923076923077,18,58.0645161290323,14,4,77.7777777777778,22.2222222222222
47,1x2,control_enu_2,ctrl_e2,20,0,2,61,33,94,35.1063829787234,19,57.5757575757576,13,6,68.421052631579,31.578947368421
48,1x2,control_enu_2,ctrl_e2,20,0,2,20,11,31,35.4838709677419,11,100.0,6,5,54.5454545454545,45.4545454545455
49,1x2,control_enu_2,ctrl_e2,20,0,2,70,40,110,36.3636363636364,17,42.5,13,4,76.4705882352941,23.5294117647059
50,1x2,control_enu_2,ctrl_e2,20,0,2,40,43,83,51.8072289156626,20,46.5116279069767,15,5,75.0,25.0
51,2x1,control_enu_2,ctrl_e2,20,0,2,52,43,95,45.2631578947368,15,34.8837209302326,11,4,73.3333333333333,26.6666666666667
52,2x1,control_enu_2,ctrl_e2,20,0,2,21,31,52,59.6153846153846,11,35.4838709677419,1,10,9.09090909090909,90.9090909090909
53,2x1,control_enu_2,ctrl_e2,20,0,2,6,14,20,70.0,7,50.0,3,3,42.8571428571429,42.8571428571429
54,2x1,control_enu_2,ctrl_e2,20,0,2,6,11,17,64.7058823529412,6,54.5454545454545,4,2,66.6666666666667,33.3333333333333
55,2x1,control_enu_2,ctrl_e2,20,0,2,14,28,42,66.6666666666667,8,28.5714285714286,3,4,37.5,50.0
56,2x2,control_enu_2,ctrl_e2,20,0,2,22,48,70,68.5714285714286,36,75.0,9,26,25.0,72.2222222222222
57,2x2,control_enu_2,ctrl_e2,20,0,2,42,46,88,52.2727272727273,32,69.5652173913043,11,21,34.375,65.625
58,2x2,control_enu_2,ctrl_e2,20,0,2,15,22,37,59.4594594594595,20,90.9090909090909,6,14,30.0,70.0
59,2x2,control_enu_2,ctrl_e2,20,0,2,31,26,57,45.6140350877193,12,46.1538461538462,5,7,41.6666666666667,58.3333333333333
60,2x2,control_enu_2,ctrl_e2,20,0,2,26,9,35,25.7142857142857,7,77.7777777777778,2,5,28.5714285714286,71.4285714285714
61,1x1,38_30_min_ctrl,38_30_ctrl,38,30,0,5,37,42,88.0952380952381,21,56.7567567567568,20,0,95.2380952380952,0.0
62,1x1,38_30_min_ctrl,38_30_ctrl,38,30,0,6,33,39,84.6153846153846,24,72.7272727272727,24,0,100.0,0.0
63,1x1,38_30_min_ctrl,38_30_ctrl,38,30,0,15,61,76,80.2631578947368,39,63.9344262295082,37,0,94.8717948717949,0.0
64,1x1,38_30_min_ctrl,38_30_ctrl,38,30,0,13,66,79,83.5443037974684,31,46.969696969697,27,3,87.0967741935484,9.67741935483871
65,1x1,38_30_min_ctrl,38_30_ctrl,38,30,0,8,45,53,84.9056603773585,25,55.5555555555556,21,1,84.0,4.0
66,1x2,38_30_min_ctrl,38_30_ctrl,38,30,0,6,37,43,86.046511627907,26,70.2702702702703,24,2,92.3076923076923,7.69230769230769
67,1x2,38_30_min_ctrl,38_30_ctrl,38,30,0,12,35,47,74.468085106383,26,74.2857142857143,26,0,100.0,0.0
68,1x2,38_30_min_ctrl,38_30_ctrl,38,30,0,7,31,38,81.578947368421,20,64.5161290322581,13,2,65.0,10.0
69,1x2,38_30_min_ctrl,38_30_ctrl,38,30,0,15,85,100,85.0,28,32.9411764705882,21,2,75.0,7.14285714285714
70,1x2,38_30_min_ctrl,38_30_ctrl,38,30,0,6,34,40,85.0,18,52.9411764705882,12,1,66.6666666666667,5.55555555555556
71,2x1,38_30_min_ctrl,38_30_ctrl,38,30,0,0,33,33,100.0,25,75.7575757575758,23,2,92.0,8.0
72,2x1,38_30_min_ctrl,38_30_ctrl,38,30,0,2,60,62,96.7741935483871,45,75.0,41,3,91.1111111111111,6.66666666666667
73,2x1,38_30_min_ctrl,38_30_ctrl,38,30,0,8,50,58,86.2068965517241,24,48.0,23,1,95.8333333333333,4.16666666666667
74,2x1,38_30_min_ctrl,38_30_ctrl,38,30,0,1,52,53,98.1132075471698,41,78.8461538461538,39,2,95.1219512195122,4.8780487804878
75,2x1,38_30_min_ctrl,38_30_ctrl,38,30,0,0,41,41,100.0,27,65.8536585365854,26,1,96.2962962962963,3.7037037037037
76,2x2,38_30_min_ctrl,38_30_ctrl,38,30,0,2,44,46,95.6521739130435,29,65.9090909090909,14,11,48.2758620689655,37.9310344827586
77,2x2,38_30_min_ctrl,38_30_ctrl,38,30,0,5,40,45,88.8888888888889,25,62.5,18,7,72.0,28.0
78,2x2,38_30_min_ctrl,38_30_ctrl,38,30,0,2,32,34,94.1176470588235,0,0.0,0,0,0.0,0.0
79,2x2,38_30_min_ctrl,38_30_ctrl,38,30,0,5,36,41,87.8048780487805,10,27.7777777777778,8,2,80.0,20.0
80,2x2,38_30_min_ctrl,38_30_ctrl,38,30,0,3,44,47,93.6170212765958,35,79.5454545454545,29,6,82.8571428571429,17.1428571428571
81,1x1,38_40_min_ctrl,38_40_ctrl,38,40,0,11,50,61,81.9672131147541,31,62.0,30,1,96.7741935483871,3.2258064516129
82,1x1,38_40_min_ctrl,38_40_ctrl,38,40,0,11,53,64,82.8125,35,66.0377358490566,31,4,88.5714285714286,11.4285714285714
83,1x1,38_40_min_ctrl,38_40_ctrl,38,40,0,5,28,33,84.8484848484848,20,71.4285714285714,19,1,95.0,5.0
84,1x1,38_40_min_ctrl,38_40_ctrl,38,40,0,15,55,70,78.5714285714286,32,58.1818181818182,27,5,84.375,15.625
85,1x1,38_40_min_ctrl,38_40_ctrl,38,40,0,6,43,49,87.7551020408163,43,100.0,32,11,74.4186046511628,25.5813953488372
86,1x2,38_40_min_ctrl,38_40_ctrl,38,40,0,4,54,58,93.1034482758621,38,70.3703703703704,30,8,78.9473684210526,21.0526315789474
87,1x2,38_40_min_ctrl,38_40_ctrl,38,40,0,20,71,91,78.021978021978,46,64.7887323943662,36,11,78.2608695652174,23.9130434782609
88,1x2,38_40_min_ctrl,38_40_ctrl,38,40,0,17,2,19,10.5263157894737,0,0.0,0,0,0.0,0.0
89,1x2,38_40_min_ctrl,38_40_ctrl,38,40,0,61,0,61,0.0,0,0.0,0,0,0.0,0.0
90,1x2,38_40_min_ctrl,38_40_ctrl,38,40,0,50,0,50,0.0,0,0.0,0,0,0.0,0.0
91,2x1,38_40_min_ctrl,38_40_ctrl,38,40,0,21,2,23,8.69565217391304,2,100.0,2,0,100.0,0.0
92,2x1,38_40_min_ctrl,38_40_ctrl,38,40,0,23,1,24,4.16666666666667,0,0.0,0,0,0.0,0.0
93,2x1,38_40_min_ctrl,38_40_ctrl,38,40,0,50,0,50,0.0,0,0.0,0,0,0.0,0.0
94,2x1,38_40_min_ctrl,38_40_ctrl,38,40,0,35,1,36,2.77777777777778,0,0.0,0,0,0.0,0.0
95,2x1,38_40_min_ctrl,38_40_ctrl,38,40,0,50,0,50,0.0,0,0.0,0,0,0.0,0.0
96,2x2,38_40_min_ctrl,38_40_ctrl,38,40,0,25,1,26,3.84615384615385,0,0.0,0,0,0.0,0.0
97,2x2,38_40_min_ctrl,38_40_ctrl,38,40,0,24,9,33,27.2727272727273,5,55.5555555555556,0,5,0.0,100.0
98,2x2,38_40_min_ctrl,38_40_ctrl,38,40,0,8,10,18,55.5555555555556,6,60.0,3,3,50.0,50.0
99,2x2,38_40_min_ctrl,38_40_ctrl,38,40,0,7,47,54,87.037037037037,35,74.468085106383,30,5,85.7142857142857,14.2857142857143
100,2x2,38_40_min_ctrl,38_40_ctrl,38,40,0,4,60,64,93.75,46,76.6666666666667,41,5,89.1304347826087,10.8695652173913
101,1x1,38_50_min_ctrl,38_50_ctrl,38,50,0,21,87,108,80.5555555555556,0,0.0,0,0,0.0,0.0
102,1x1,38_50_min_ctrl,38_50_ctrl,38,50,0,18,73,91,80.2197802197802,0,0.0,0,0,0.0,0.0
103,1x1,38_50_min_ctrl,38_50_ctrl,38,50,0,11,34,45,75.5555555555556,2,5.88235294117647,1,1,50.0,50.0
104,1x1,38_50_min_ctrl,38_50_ctrl,38,50,0,11,67,78,85.8974358974359,2,2.98507462686567,0,2,0.0,100.0
105,1x1,38_50_min_ctrl,38_50_ctrl,38,50,0,7,22,29,75.8620689655172,1,4.54545454545455,1,0,100.0,0.0
106,1x2,38_50_min_ctrl,38_50_ctrl,38,50,0,11,29,40,72.5,10,34.4827586206897,5,5,50.0,50.0
107,1x2,38_50_min_ctrl,38_50_ctrl,38,50,0,7,52,59,88.135593220339,8,15.3846153846154,7,1,87.5,12.5
108,1x2,38_50_min_ctrl,38_50_ctrl,38,50,0,6,28,34,82.3529411764706,1,3.57142857142857,1,0,100.0,0.0
109,1x2,38_50_min_ctrl,38_50_ctrl,38,50,0,15,68,83,81.9277108433735,0,0.0,0,0,0.0,0.0
110,1x2,38_50_min_ctrl,38_50_ctrl,38,50,0,8,38,46,82.6086956521739,3,7.89473684210526,2,1,66.6666666666667,33.3333333333333
111,2x1,38_50_min_ctrl,38_50_ctrl,38,50,0,0,74,74,100.0,74,100.0,70,4,94.5945945945946,5.4054054054054
112,2x1,38_50_min_ctrl,38_50_ctrl,38,50,0,3,66,69,95.6521739130435,49,74.2424242424242,45,4,91.8367346938776,8.16326530612245
113,2x1,38_50_min_ctrl,38_50_ctrl,38,50,0,1,63,64,98.4375,25,39.6825396825397,21,2,84.0,8.0
114,2x1,38_50_min_ctrl,38_50_ctrl,38,50,0,1,61,62,98.3870967741936,34,55.7377049180328,30,4,88.2352941176471,11.7647058823529
115,2x1,38_50_min_ctrl,38_50_ctrl,38,50,0,3,77,80,96.25,46,59.7402597402597,46,0,100.0,0.0
116,2x2,38_50_min_ctrl,38_50_ctrl,38,50,0,4,55,59,93.2203389830508,27,49.0909090909091,24,3,88.8888888888889,11.1111111111111
117,2x2,38_50_min_ctrl,38_50_ctrl,38,50,0,5,58,63,92.0634920634921,37,63.7931034482759,26,10,70.2702702702703,27.027027027027
118,2x2,38_50_min_ctrl,38_50_ctrl,38,50,0,0,43,43,100.0,32,74.4186046511628,27,5,84.375,15.625
119,2x2,38_50_min_ctrl,38_50_ctrl,38,50,0,3,47,50,94.0,17,36.1702127659575,13,4,76.4705882352941,23.5294117647059
