petri,family,mode,mode_scr,temperature,time,enu,dead,alive,total,fertilization_per,hatched,hatched_per,swimming,freaks,swim_per,freaks_per
120,2x2,38_50_min_ctrl,38_50_ctrl,38,50,0,2,51,53,96.2264150943396,29,56.8627450980392,22,7,75.8620689655172,24.1379310344828
121,1x1,38_30_min_ENU_1,38_30_en1,38,30,1,7,43,50,86.0,30,69.7674418604651,26,4,86.6666666666667,13.3333333333333
122,1x1,38_30_min_ENU_1,38_30_en1,38,30,1,16,109,125,87.2,56,51.3761467889908,26,1,46.4285714285714,1.78571428571429
123,1x1,38_30_min_ENU_1,38_30_en1,38,30,1,19,99,118,83.8983050847458,43,43.4343434343434,37,6,86.046511627907,13.953488372093
124,1x1,38_30_min_ENU_1,38_30_en1,38,30,1,10,39,49,79.5918367346939,25,64.1025641025641,19,6,76.0,24.0
125,1x1,38_30_min_ENU_1,38_30_en1,38,30,1,5,44,49,89.7959183673469,30,68.1818181818182,25,5,83.3333333333333,16.6666666666667
126,1x2,38_30_min_ENU_1,38_30_en1,38,30,1,21,39,60,65.0,10,25.6410256410256,7,3,70.0,30.0
127,1x2,38_30_min_ENU_1,38_30_en1,38,30,1,44,62,106,58.4905660377358,11,17.741935483871,8,2,72.7272727272727,18.1818181818182
128,1x2,38_30_min_ENU_1,38_30_en1,38,30,1,22,37,59,62.7118644067797,9,24.3243243243243,4,4,44.4444444444444,44.4444444444444
129,1x2,38_30_min_ENU_1,38_30_en1,38,30,1,18,22,40,55.0,10,45.4545454545455,4,6,40.0,60.0
130,1x2,38_30_min_ENU_1,38_30_en1,38,30,1,18,48,66,72.7272727272727,11,22.9166666666667,8,3,72.7272727272727,27.2727272727273
131,2x1,38_30_min_ENU_1,38_30_en1,38,30,1,5,33,38,86.8421052631579,24,72.7272727272727,15,9,62.5,37.5
132,2x1,38_30_min_ENU_1,38_30_en1,38,30,1,15,66,81,81.4814814814815,56,84.8484848484848,41,15,73.2142857142857,26.7857142857143
133,2x1,38_30_min_ENU_1,38_30_en1,38,30,1,7,26,33,78.7878787878788,21,80.7692307692308,13,12,61.9047619047619,57.1428571428571
134,2x1,38_30_min_ENU_1,38_30_en1,38,30,1,24,36,60,60.0,14,38.8888888888889,13,1,92.8571428571429,7.14285714285714
135,2x1,38_30_min_ENU_1,38_30_en1,38,30,1,15,38,53,71.6981132075472,21,55.2631578947368,16,5,76.1904761904762,23.8095238095238
136,2x2,38_30_min_ENU_1,38_30_en1,38,30,1,8,29,37,78.3783783783784,6,20.6896551724138,6,0,100.0,0.0
137,2x2,38_30_min_ENU_1,38_30_en1,38,30,1,18,38,56,67.8571428571429,38,100.0,32,6,84.2105263157895,15.7894736842105
138,2x2,38_30_min_ENU_1,38_30_en1,38,30,1,10,11,21,52.3809523809524,6,54.5454545454545,5,1,83.3333333333333,16.6666666666667
139,2x2,38_30_min_ENU_1,38_30_en1,38,30,1,24,19,43,44.1860465116279,10,52.6315789473684,24,5,240.0,50.0
140,2x2,38_30_min_ENU_1,38_30_en1,38,30,1,26,25,51,49.0196078431373,15,60.0,7,3,46.6666666666667,20.0
141,1x1,38_40_min_ENU_1,38_40_en1,38,40,1,11,47,58,81.0344827586207,0,0.0,0,0,0.0,0.0
142,1x1,38_40_min_ENU_1,38_40_en1,38,40,1,6,51,57,89.4736842105263,23,45.0980392156863,20,2,86.9565217391304,8.69565217391304
143,1x1,38_40_min_ENU_1,38_40_en1,38,40,1,22,55,77,71.4285714285714,0,0.0,0,0,0.0,0.0
144,1x1,38_40_min_ENU_1,38_40_en1,38,40,1,16,22,38,57.8947368421053,2,9.09090909090909,2,0,100.0,0.0
145,1x1,38_40_min_ENU_1,38_40_en1,38,40,1,12,25,37,67.5675675675676,0,0.0,0,0,0.0,0.0
146,1x2,38_40_min_ENU_1,38_40_en1,38,40,1,16,100,116,86.2068965517241,25,25.0,14,3,56.0,12.0
147,1x2,38_40_min_ENU_1,38_40_en1,38,40,1,24,35,59,59.3220338983051,5,14.2857142857143,5,0,100.0,0.0
148,1x2,38_40_min_ENU_1,38_40_en1,38,40,1,49,36,85,42.3529411764706,2,5.55555555555556,1,0,50.0,0.0
149,1x2,38_40_min_ENU_1,38_40_en1,38,40,1,17,15,32,46.875,0,0.0,0,0,0.0,0.0
150,1x2,38_40_min_ENU_1,38_40_en1,38,40,1,23,29,52,55.7692307692308,3,10.3448275862069,3,0,100.0,0.0
151,2x1,38_40_min_ENU_1,38_40_en1,38,40,1,8,60,68,88.2352941176471,41,68.3333333333333,15,26,36.5853658536585,63.4146341463415
152,2x1,38_40_min_ENU_1,38_40_en1,38,40,1,4,39,43,90.6976744186046,20,51.2820512820513,8,10,40.0,50.0
153,2x1,38_40_min_ENU_1,38_40_en1,38,40,1,5,82,87,94.2528735632184,19,23.1707317073171,13,6,68.421052631579,31.578947368421
154,2x1,38_40_min_ENU_1,38_40_en1,38,40,1,4,42,46,91.304347826087,28,66.6666666666667,15,13,53.5714285714286,46.4285714285714
155,2x1,38_40_min_ENU_1,38_40_en1,38,40,1,19,35,54,64.8148148148148,35,100.0,22,13,62.8571428571429,37.1428571428571
156,2x2,38_40_min_ENU_1,38_40_en1,38,40,1,23,61,84,72.6190476190476,12,19.672131147541,5,7,41.6666666666667,58.3333333333333
157,2x2,38_40_min_ENU_1,38_40_en1,38,40,1,17,37,54,68.5185185185185,11,29.7297297297297,1,6,9.09090909090909,54.5454545454545
158,2x2,38_40_min_ENU_1,38_40_en1,38,40,1,6,25,31,80.6451612903226,9,36.0,4,5,44.4444444444444,55.5555555555556
159,2x2,38_40_min_ENU_1,38_40_en1,38,40,1,0,20,20,100.0,12,60.0,3,7,25.0,58.3333333333333
160,2x2,38_40_min_ENU_1,38_40_en1,38,40,1,11,47,58,81.0344827586207,0,0.0,0,0,0.0,0.0
161,1x1,38_50_min_ENU_1,38_50_en1,38,50,1,7,47,54,87.037037037037,14,29.7872340425532,4,3,28.5714285714286,21.4285714285714
162,1x1,38_50_min_ENU_1,38_50_en1,38,50,1,27,60,87,68.9655172413793,42,70.0,33,7,78.5714285714286,16.6666666666667
163,1x1,38_50_min_ENU_1,38_50_en1,38,50,1,9,26,35,74.2857142857143,6,23.0769230769231,6,0,100.0,0.0
164,1x1,38_50_min_ENU_1,38_50_en1,38,50,1,4,50,54,92.5925925925926,39,78.0,24,5,61.5384615384615,12.8205128205128
165,1x1,38_50_min_ENU_1,38_50_en1,38,50,1,17,35,52,67.3076923076923,6,17.1428571428571,5,0,83.3333333333333,0.0
166,1x2,38_50_min_ENU_1,38_50_en1,38,50,1,40,51,91,56.043956043956,1,1.96078431372549,1,0,100.0,0.0
167,1x2,38_50_min_ENU_1,38_50_en1,38,50,1,30,48,78,61.5384615384615,1,2.08333333333333,1,0,100.0,0.0
168,1x2,38_50_min_ENU_1,38_50_en1,38,50,1,13,13,26,50.0,0,0.0,0,0,0.0,0.0
169,1x2,38_50_min_ENU_1,38_50_en1,38,50,1,29,22,51,43.1372549019608,1,4.54545454545455,1,0,100.0,0.0
170,1x2,38_50_min_ENU_1,38_50_en1,38,50,1,36,14,50,28.0,1,7.14285714285714,1,0,100.0,0.0
171,2x1,38_50_min_ENU_1,38_50_en1,38,50,1,6,74,80,92.5,30,40.5405405405405,24,5,80.0,16.6666666666667
172,2x1,38_50_min_ENU_1,38_50_en1,38,50,1,5,43,48,89.5833333333333,29,67.4418604651163,17,12,58.6206896551724,41.3793103448276
173,2x1,38_50_min_ENU_1,38_50_en1,38,50,1,1,54,55,98.1818181818182,41,75.9259259259259,32,7,78.0487804878049,17.0731707317073
174,2x1,38_50_min_ENU_1,38_50_en1,38,50,1,4,31,35,88.5714285714286,9,29.0322580645161,8,1,88.8888888888889,11.1111111111111
175,2x1,38_50_min_ENU_1,38_50_en1,38,50,1,3,60,63,95.2380952380952,12,20.0,7,3,58.3333333333333,25.0
176,2x2,38_50_min_ENU_1,38_50_en1,38,50,1,7,22,29,75.8620689655172,6,27.2727272727273,3,2,50.0,33.3333333333333
177,2x2,38_50_min_ENU_1,38_50_en1,38,50,1,5,33,38,86.8421052631579,2,6.06060606060606,1,1,50.0,50.0
178,2x2,38_50_min_ENU_1,38_50_en1,38,50,1,11,7,18,38.8888888888889,1,14.2857142857143,1,0,100.0,0.0
179,2x2,38_50_min_ENU_1,38_50_en1,38,50,1,7,44,51,86.2745098039216,0,0.0,0,0,0.0,0.0
180,2x2,38_50_min_ENU_1,38_50_en1,38,50,1,23,13,36,36.1111111111111,1,7.69230769230769,0,1,0.0,100.0
181,1x1,38_30_min_ENU_2,38_30_en2,38,30,2,43,45,88,51.1363636363636,13,28.8888888888889,2,1,15.3846153846154,7.69230769230769
182,1x1,38_30_min_ENU_2,38_30_en2,38,30,2,38,44,82,53.6585365853659,30,68.1818181818182,21,6,70.0,20.0
183,1x1,38_30_min_ENU_2,38_30_en2,38,30,2,19,24,43,55.8139534883721,13,54.1666666666667,9,4,69.2307692307692,30.7692307692308
184,1x1,38_30_min_ENU_2,38_30_en2,38,30,2,14,26,40,65.0,14,53.8461538461538,7,6,50.0,42.8571428571429
185,1x1,38_30_min_ENU_2,38_30_en2,38,30,2,16,46,62,74.1935483870968,23,50.0,14,7,60.8695652173913,30.4347826086957
186,1x2,38_30_min_ENU_2,38_30_en2,38,30,2,43,13,56,23.2142857142857,1,7.69230769230769,0,0,0.0,0.0
187,1x2,38_30_min_ENU_2,38_30_en2,38,30,2,45,30,75,40.0,11,36.6666666666667,4,4,36.3636363636364,36.3636363636364
188,1x2,38_30_min_ENU_2,38_30_en2,38,30,2,46,34,80,42.5,10,29.4117647058824,6,4,60.0,40.0
189,1x2,38_30_min_ENU_2,38_30_en2,38,30,2,40,0,40,0.0,0,0.0,0,0,0.0,0.0
190,1x2,38_30_min_ENU_2,38_30_en2,38,30,2,13,39,52,75.0,17,43.5897435897436,11,5,64.7058823529412,29.4117647058824
191,2x1,38_30_min_ENU_2,38_30_en2,38,30,2,15,38,53,71.6981132075472,12,31.578947368421,0,2,0.0,16.6666666666667
192,2x1,38_30_min_ENU_2,38_30_en2,38,30,2,34,33,67,49.2537313432836,17,51.5151515151515,5,4,29.4117647058824,23.5294117647059
193,2x1,38_30_min_ENU_2,38_30_en2,38,30,2,11,48,59,81.3559322033898,0,0.0,0,0,0.0,0.0
194,2x1,38_30_min_ENU_2,38_30_en2,38,30,2,6,25,31,80.6451612903226,4,16.0,0,4,0.0,100.0
195,2x1,38_30_min_ENU_2,38_30_en2,38,30,2,7,39,46,84.7826086956522,12,30.7692307692308,2,6,16.6666666666667,50.0
196,2x2,38_30_min_ENU_2,38_30_en2,38,30,2,10,41,51,80.3921568627451,3,7.31707317073171,2,1,66.6666666666667,33.3333333333333
197,2x2,38_30_min_ENU_2,38_30_en2,38,30,2,8,15,23,65.2173913043478,6,40.0,0,3,0.0,50.0
198,2x2,38_30_min_ENU_2,38_30_en2,38,30,2,20,12,32,37.5,5,41.6666666666667,1,4,20.0,80.0
199,2x2,38_30_min_ENU_2,38_30_en2,38,30,2,41,8,49,16.3265306122449,4,50.0,1,2,25.0,50.0
200,2x2,38_30_min_ENU_2,38_30_en2,38,30,2,39,13,52,25.0,5,38.4615384615385,2,0,40.0,0.0
201,1x1,38_40_min_ENU_2,38_40_en2,38,40,2,35,19,54,35.1851851851852,0,0.0,0,0,0.0,0.0
202,1x1,38_40_min_ENU_2,38_40_en2,38,40,2,29,36,65,55.3846153846154,5,13.8888888888889,3,0,60.0,0.0
203,1x1,38_40_min_ENU_2,38_40_en2,38,40,2,19,28,47,59.5744680851064,0,0.0,0,0,0.0,0.0
204,1x1,38_40_min_ENU_2,38_40_en2,38,40,2,23,32,55,58.1818181818182,3,9.375,3,0,100.0,0.0
205,1x1,38_40_min_ENU_2,38_40_en2,38,40,2,35,32,67,47.7611940298507,3,9.375,3,0,100.0,0.0
206,1x2,38_40_min_ENU_2,38_40_en2,38,40,2,14,20,34,58.8235294117647,1,5.0,1,0,100.0,0.0
207,1x2,38_40_min_ENU_2,38_40_en2,38,40,2,42,35,77,45.4545454545455,0,0.0,0,0,0.0,0.0
208,1x2,38_40_min_ENU_2,38_40_en2,38,40,2,21,19,40,47.5,1,5.26315789473684,0,1,0.0,100.0
209,1x2,38_40_min_ENU_2,38_40_en2,38,40,2,23,27,50,54.0,0,0.0,0,0,0.0,0.0
210,1x2,38_40_min_ENU_2,38_40_en2,38,40,2,59,56,115,48.695652173913,0,0.0,0,0,0.0,0.0
211,2x1,38_40_min_ENU_2,38_40_en2,38,40,2,39,22,61,36.0655737704918,0,0.0,0,0,0.0,0.0
212,2x1,38_40_min_ENU_2,38_40_en2,38,40,2,63,13,76,17.1052631578947,0,0.0,0,0,0.0,0.0
213,2x1,38_40_min_ENU_2,38_40_en2,38,40,2,36,13,49,26.530612244898,0,0.0,0,0,0.0,0.0
214,2x1,38_40_min_ENU_2,38_40_en2,38,40,2,25,26,51,50.9803921568627,0,0.0,0,0,0.0,0.0
215,2x1,38_40_min_ENU_2,38_40_en2,38,40,2,32,25,57,43.859649122807,0,0.0,0,0,0.0,0.0
216,2x2,38_40_min_ENU_2,38_40_en2,38,40,2,37,23,60,38.3333333333333,0,0.0,0,0,0.0,0.0
217,2x2,38_40_min_ENU_2,38_40_en2,38,40,2,20,54,74,72.972972972973,1,1.85185185185185,0,0,0.0,0.0
218,2x2,38_40_min_ENU_2,38_40_en2,38,40,2,17,29,46,63.0434782608696,0,0.0,0,0,0.0,0.0
219,2x2,38_40_min_ENU_2,38_40_en2,38,40,2,22,21,43,48.8372093023256,0,0.0,0,0,0.0,0.0
220,2x2,38_40_min_ENU_2,38_40_en2,38,40,2,22,31,53,58.4905660377358,0,0.0,0,0,0.0,0.0
221,1x1,38_50_min_ENU_2,38_50_en2,38,50,2,15,29,44,65.9090909090909,0,0.0,0,0,0.0,0.0
222,1x1,38_50_min_ENU_2,38_50_en2,38,50,2,38,23,61,37.7049180327869,2,8.69565217391304,2,0,100.0,0.0
223,1x1,38_50_min_ENU_2,38_50_en2,38,50,2,42,25,67,37.3134328358209,0,0.0,0,0,0.0,0.0
224,1x1,38_50_min_ENU_2,38_50_en2,38,50,2,29,17,46,36.9565217391304,17,100.0,13,4,76.4705882352941,23.5294117647059
225,1x1,38_50_min_ENU_2,38_50_en2,38,50,2,33,14,47,29.7872340425532,0,0.0,0,0,0.0,0.0
226,1x2,38_50_min_ENU_2,38_50_en2,38,50,2,38,23,61,37.7049180327869,0,0.0,0,0,0.0,0.0
227,1x2,38_50_min_ENU_2,38_50_en2,38,50,2,37,20,57,35.0877192982456,0,0.0,0,0,0.0,0.0
228,1x2,38_50_min_ENU_2,38_50_en2,38,50,2,36,11,47,23.4042553191489,0,0.0,0,0,0.0,0.0
229,1x2,38_50_min_ENU_2,38_50_en2,38,50,2,29,4,33,12.1212121212121,0,0.0,0,0,0.0,0.0
230,1x2,38_50_min_ENU_2,38_50_en2,38,50,2,53,30,83,36.144578313253,1,3.33333333333333,0,0,0.0,0.0
231,2x1,38_50_min_ENU_2,38_50_en2,38,50,2,26,27,53,50.9433962264151,4,14.8148148148148,2,2,50.0,50.0
232,2x1,38_50_min_ENU_2,38_50_en2,38,50,2,15,12,27,44.4444444444444,0,0.0,0,0,0.0,0.0
233,2x1,38_50_min_ENU_2,38_50_en2,38,50,2,12,19,31,61.2903225806452,5,26.3157894736842,2,2,40.0,40.0
234,2x1,38_50_min_ENU_2,38_50_en2,38,50,2,12,34,46,73.9130434782609,3,8.82352941176471,3,0,100.0,0.0
235,2x1,38_50_min_ENU_2,38_50_en2,38,50,2,15,31,46,67.3913043478261,6,19.3548387096774,2,3,33.3333333333333,50.0
236,2x2,38_50_min_ENU_2,38_50_en2,38,50,2,6,20,26,76.9230769230769,5,25.0,4,1,80.0,20.0
237,2x2,38_50_min_ENU_2,38_50_en2,38,50,2,7,43,50,86.0,1,2.32558139534884,0,1,0.0,100.0
238,2x2,38_50_min_ENU_2,38_50_en2,38,50,2,0,12,12,100.0,2,16.6666666666667,0,2,0.0,100.0
239,2x2,38_50_min_ENU_2,38_50_en2,38,50,2,18,18,36,50.0,0,0.0,0,0,0.0,0.0
240,2x2,38_50_min_ENU_2,38_50_en2,38,50,2,2,9,11,81.8181818181818,2,22.2222222222222,1,0,50.0,0.0
